RegionID,SizeRank,RegionName,RegionType,StateName,1996-01-31,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30
102001,0,United States,Country,"",107689.0,107716.0,107767.0,107893.0,108037.0,108207.0,108374.0,108587.0,108804.0,109062.0,109314.0,109587.0,109773.0,110008.0,110261.0,110589.0,110921.0,111232.0,111568.0,111866.0,112182.0,112463.0,112818.0,113207.0,113786.0,114320.0,114833.0,115179.0,115554.0,115939.0,116353.0,116820.0,117348.0,117913.0,118398.0,118829.0,119200.0,119680.0,120210.0,120837.0,121437.0,122116.0,122808.0,123438.0,124003.0,124564.0,125235.0,125938.0,126668.0,127390.0,128116.0,128858.0,129600.0,130320.0,131038.0,131801.0,132602.0,133411.0,134238.0,135097.0,135946.0,136736.0,137519.0,138314.0,139117.0,139893.0,140652.0,141421.0,142196.0,142985.0,143745.0,144489.0,145232.0,146009.0,146803.0,147595.0,148398.0,149243.0,150131.0,151039.0,151940.0,152867.0,153828.0,154821.0,155798.0,156760.0,157705.0,158655.0,159613.0,160546.0,161488.0,162491.0,163585.0,164731.0,165877.0,167019.0,168231.0,169546.0,170946.0,172351.0,173837.0,175396.0,177048.0,178672.0,180290.0,181891.0,183514.0,185211.0,186955.0,188703.0,190420.0,192219.0,194036.0,195932.0,197848.0,199788.0,201724.0,203554.0,205303.0,206881.0,208291.0,209570.0,210816.0,211997.0,213084.0,213987.0,214689.0,215216.0,215536.0,215766.0,215910.0,215993.0,216059.0,216075.0,216036.0,215903.0,215587.0,215123.0,214502.0,213903.0,213192.0,212394.0,211409.0,210373.0,209164.0,207723.0,206092.0,204331.0,202611.0,200875.0,199150.0,197287.0,195502.0,193707.0,191858.0,189942.0,188080.0,186518.0,185014.0,183549.0,182115.0,180885.0,179934.0,179141.0,178460.0,177929.0,177711.0,177612.0,177548.0,177348.0,177199.0,177163.0,177083.0,176798.0,176106.0,175279.0,174325.0,173388.0,172344.0,171366.0,170390.0,169467.0,168495.0,167456.0,166419.0,165523.0,164903.0,164451.0,164116.0,163749.0,163423.0,163105.0,162894.0,162765.0,162839.0,163076.0,163467.0,163883.0,164351.0,164874.0,165475.0,166173.0,166977.0,167854.0,168834.0,169867.0,171006.0,172191.0,173441.0,174746.0,176087.0,177431.0,178735.0,179968.0,181080.0,182109.0,183071.0,183999.0,184733.0,185337.0,185881.0,186485.0,187077.0,187593.0,188099.0,188692.0,189412.0,190169.0,190894.0,191639.0,192508.0,193409.0,194322.0,195134.0,195938.0,196796.0,197686.0,198555.0,199342.0,200210.0,201156.0,202125.0,202985.0,203879.0,204788.0,205774.0,206781.0,207801.0,208828.0,209863.0,210972.0,212055.0,213120.0,214161.0,215280.0,216448.0,217610.0,218775.0,219891.0,221027.0,222205.0,223442.0,224703.0,225954.0,227163.0,228418.0,229681.0,230952.0,232245.0,233494.0,234667.0,235671.0,236548.0,237344.0,238117.0,238923.0,239792.0,240591.0,241303.0,241951.0,242821.0,243801.0,244731.0,245410.0,245960.0,246498.0,247039.0,247714.0,248634.0,249723.0,250975.0,252173.0,253337.0,254518.0,256037.0,257996.0,260291.0,262823.0,265571.0,268430.0,271323.0,274388.0,277672.0,281370.0
394913,1,"New York, NY",Msa,NY,187667.0,187228.0,186950.0,186417.0,186100.0,185810.0,185633.0,185541.0,185585.0,185709.0,185833.0,185979.0,186253.0,186862.0,187576.0,188246.0,188743.0,189364.0,189985.0,190606.0,191121.0,191629.0,192348.0,193170.0,194068.0,194668.0,195137.0,195555.0,196089.0,196667.0,197237.0,198035.0,199031.0,200250.0,201336.0,202481.0,203432.0,204605.0,205852.0,207453.0,209196.0,211030.0,213099.0,214924.0,216718.0,218311.0,220147.0,222049.0,224097.0,226327.0,228730.0,231121.0,233414.0,235714.0,238064.0,240439.0,242826.0,245197.0,247616.0,249987.0,252346.0,254815.0,257243.0,259785.0,262262.0,264790.0,267164.0,269561.0,272016.0,274790.0,277571.0,280354.0,283173.0,285854.0,288428.0,291026.0,293748.0,296727.0,299820.0,303487.0,307379.0,311283.0,315014.0,318905.0,322771.0,326746.0,330914.0,334884.0,338732.0,342310.0,345955.0,349309.0,352353.0,355245.0,358308.0,361467.0,365034.0,368590.0,372305.0,375830.0,379757.0,383875.0,388399.0,392905.0,397639.0,402405.0,407230.0,411758.0,416111.0,420245.0,424401.0,429189.0,434032.0,438823.0,443279.0,447918.0,452759.0,457740.0,462384.0,466995.0,470923.0,474681.0,477295.0,479513.0,481245.0,483165.0,484492.0,484875.0,484438.0,483059.0,481534.0,479768.0,478182.0,476857.0,476598.0,476019.0,475569.0,473882.0,472231.0,470540.0,468806.0,467665.0,466369.0,464924.0,463493.0,461637.0,459153.0,456513.0,452893.0,449781.0,446451.0,443702.0,440761.0,437427.0,433889.0,430478.0,426634.0,422801.0,419178.0,415753.0,413142.0,410284.0,407779.0,405124.0,403343.0,402221.0,401758.0,401528.0,401447.0,401510.0,401042.0,400831.0,400393.0,400806.0,401069.0,401192.0,400584.0,399377.0,397816.0,395932.0,394550.0,393269.0,392518.0,391105.0,389563.0,387386.0,385518.0,383846.0,382426.0,381125.0,379671.0,378453.0,377091.0,375753.0,374483.0,373556.0,373016.0,372826.0,372653.0,372565.0,372532.0,372635.0,373142.0,373866.0,374580.0,375462.0,376372.0,377809.0,379379.0,380993.0,382720.0,384448.0,386313.0,388330.0,390286.0,392004.0,393892.0,395552.0,397387.0,398652.0,399862.0,400878.0,401776.0,402702.0,403531.0,404276.0,404729.0,405505.0,406297.0,407450.0,408182.0,409152.0,409948.0,411048.0,411974.0,412843.0,413751.0,414698.0,416149.0,417286.0,418055.0,418678.0,419514.0,420820.0,421877.0,422910.0,424008.0,425309.0,426666.0,428128.0,429556.0,431183.0,433129.0,434782.0,436583.0,437855.0,440072.0,442311.0,445046.0,447468.0,449704.0,451645.0,453367.0,455099.0,457175.0,459675.0,462212.0,464772.0,466845.0,468731.0,469872.0,470957.0,472103.0,473502.0,474853.0,475858.0,476497.0,477012.0,477699.0,478481.0,479464.0,480413.0,481217.0,481442.0,480764.0,479678.0,478656.0,478536.0,479366.0,480680.0,482286.0,483961.0,485687.0,487611.0,490082.0,493305.0,497449.0,502082.0,507015.0,511723.0,516143.0,520568.0,525123.0,530082.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,188830.0,189094.0,189114.0,189224.0,189197.0,189225.0,189327.0,189278.0,189162.0,189063.0,189041.0,189168.0,188832.0,188254.0,187916.0,188122.0,188656.0,189144.0,189776.0,190692.0,191725.0,192716.0,193641.0,194683.0,196411.0,198554.0,200555.0,202040.0,203427.0,204745.0,205779.0,207153.0,208867.0,210782.0,212636.0,214113.0,215884.0,217449.0,219139.0,220629.0,222135.0,224202.0,226432.0,227961.0,229114.0,230445.0,232401.0,234434.0,236155.0,237870.0,239836.0,242100.0,244464.0,246655.0,248815.0,251215.0,253612.0,255891.0,258041.0,260362.0,262588.0,264948.0,267174.0,269737.0,272051.0,274353.0,276354.0,278531.0,280857.0,283588.0,286147.0,288895.0,291710.0,294904.0,298280.0,301874.0,305494.0,309694.0,314558.0,319719.0,324750.0,329820.0,335375.0,340955.0,346038.0,350599.0,355201.0,359707.0,364643.0,368879.0,374266.0,380283.0,387231.0,393468.0,400659.0,407868.0,416472.0,425211.0,434522.0,444610.0,455965.0,467762.0,477802.0,486191.0,494468.0,502951.0,510119.0,517275.0,523940.0,532016.0,540037.0,547845.0,554249.0,560680.0,569046.0,578143.0,587933.0,597147.0,604742.0,611873.0,617786.0,623029.0,627595.0,631558.0,636239.0,639516.0,640836.0,642031.0,640384.0,639738.0,638382.0,638300.0,637589.0,636360.0,634500.0,633086.0,630177.0,627453.0,622385.0,615917.0,607470.0,598771.0,592075.0,584691.0,577103.0,566275.0,554565.0,540291.0,526053.0,513647.0,502919.0,493442.0,486174.0,478525.0,469436.0,457768.0,449223.0,444758.0,441452.0,438151.0,435248.0,432587.0,431385.0,431413.0,432422.0,433865.0,436518.0,440593.0,441724.0,440229.0,439955.0,442016.0,445795.0,445152.0,442927.0,439331.0,436463.0,433402.0,429167.0,426331.0,424898.0,424488.0,422379.0,419382.0,414130.0,412706.0,411632.0,410679.0,407872.0,405142.0,404756.0,403780.0,402557.0,400927.0,400193.0,400215.0,401865.0,403516.0,406227.0,409064.0,412995.0,418174.0,422482.0,428152.0,433686.0,442239.0,451386.0,461562.0,470435.0,479093.0,486714.0,495655.0,503536.0,509602.0,514805.0,518428.0,522669.0,523521.0,523987.0,523462.0,523963.0,524464.0,526058.0,525823.0,526328.0,526987.0,529910.0,532570.0,536060.0,540149.0,544415.0,546827.0,549408.0,552021.0,554774.0,557948.0,561257.0,565214.0,567910.0,572562.0,575103.0,578469.0,580313.0,584499.0,588112.0,591346.0,594125.0,597765.0,601728.0,605575.0,608433.0,610228.0,613917.0,616655.0,620384.0,622692.0,626477.0,630282.0,633848.0,636815.0,639782.0,642800.0,647705.0,652823.0,657122.0,661619.0,665922.0,670371.0,673704.0,677133.0,679120.0,679398.0,678380.0,678663.0,679161.0,678697.0,677867.0,675440.0,673552.0,672836.0,676166.0,680060.0,681963.0,681950.0,682736.0,684388.0,685940.0,688499.0,692734.0,698708.0,705515.0,709768.0,710884.0,710696.0,715077.0,722335.0,730096.0,737143.0,744374.0,751887.0,759038.0,766406.0,773765.0,783610.0
394463,3,"Chicago, IL",Msa,IL,148709.0,148690.0,148567.0,148629.0,148533.0,148698.0,148742.0,149764.0,151021.0,153051.0,152910.0,152430.0,151291.0,151666.0,152229.0,152509.0,153059.0,153209.0,153326.0,151508.0,149173.0,145562.0,145771.0,146824.0,149273.0,149486.0,149740.0,150030.0,150266.0,150486.0,151114.0,152845.0,155224.0,158244.0,159745.0,160680.0,160651.0,161388.0,162138.0,163059.0,163856.0,165017.0,166213.0,167349.0,168131.0,168993.0,169509.0,170077.0,170890.0,172235.0,173598.0,174815.0,176011.0,177154.0,178242.0,179435.0,180722.0,181999.0,183311.0,184665.0,185977.0,187085.0,188219.0,189436.0,190832.0,192150.0,193330.0,194483.0,195688.0,197037.0,198348.0,199535.0,200574.0,201694.0,202980.0,204083.0,205264.0,206411.0,207880.0,209269.0,210597.0,211835.0,212912.0,214202.0,215465.0,216907.0,218175.0,219580.0,220733.0,221785.0,222755.0,223955.0,225368.0,226733.0,228134.0,229351.0,230828.0,232163.0,233539.0,234987.0,236550.0,238392.0,240094.0,241784.0,243206.0,244748.0,246445.0,248304.0,249973.0,251694.0,253380.0,255226.0,257067.0,259021.0,260943.0,262771.0,264784.0,266762.0,268555.0,270176.0,271604.0,273093.0,274313.0,275576.0,276623.0,277502.0,278116.0,278796.0,279274.0,279679.0,279872.0,280237.0,280785.0,281537.0,281304.0,281051.0,279851.0,279462.0,278321.0,277835.0,276685.0,275986.0,275119.0,274115.0,273206.0,270386.0,269627.0,266467.0,265722.0,262198.0,260819.0,257451.0,255660.0,252423.0,249827.0,245964.0,241903.0,238882.0,235523.0,233458.0,230430.0,228354.0,226520.0,225090.0,223050.0,221478.0,220007.0,219870.0,219243.0,219088.0,217384.0,217174.0,215571.0,215538.0,212737.0,211323.0,209034.0,207865.0,205426.0,203410.0,201356.0,199774.0,198374.0,196099.0,194692.0,192461.0,192080.0,190758.0,190152.0,187898.0,186891.0,185072.0,184150.0,182142.0,181775.0,181216.0,181224.0,180616.0,179739.0,178983.0,178349.0,178818.0,179531.0,180280.0,181248.0,182493.0,183328.0,184568.0,185498.0,187291.0,188967.0,191255.0,193196.0,195406.0,196534.0,197992.0,198781.0,200071.0,200627.0,200834.0,201316.0,202250.0,203240.0,203719.0,204393.0,204737.0,205438.0,205890.0,206338.0,206463.0,207122.0,208248.0,209258.0,209470.0,209673.0,209940.0,210327.0,210621.0,211012.0,211643.0,212400.0,213652.0,214644.0,215439.0,216026.0,216872.0,217996.0,219028.0,219862.0,220669.0,221699.0,222838.0,224145.0,225222.0,226565.0,227730.0,228787.0,229484.0,230016.0,230759.0,231672.0,232845.0,233918.0,235104.0,236247.0,237103.0,237581.0,238106.0,238861.0,239899.0,240607.0,241209.0,241697.0,242065.0,242499.0,242753.0,243039.0,243384.0,243876.0,244458.0,245109.0,245594.0,245906.0,245891.0,245406.0,244859.0,244528.0,244604.0,245348.0,245833.0,246698.0,246998.0,247509.0,248030.0,249183.0,250732.0,252823.0,255154.0,257504.0,259832.0,261874.0,264447.0,267028.0,270352.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,112230.0,112293.0,112454.0,112775.0,113120.0,113369.0,113547.0,113769.0,113991.0,114328.0,114658.0,114990.0,115049.0,115141.0,115169.0,115337.0,115430.0,115626.0,115856.0,116109.0,116405.0,116745.0,117029.0,117385.0,117839.0,118290.0,118653.0,118762.0,118986.0,119236.0,119624.0,119975.0,120338.0,120261.0,120261.0,120173.0,120764.0,121539.0,122530.0,123485.0,124294.0,125134.0,125886.0,126409.0,126749.0,127437.0,128271.0,129076.0,129389.0,129719.0,129965.0,130209.0,130389.0,130561.0,130750.0,131048.0,131498.0,131956.0,132361.0,132749.0,132990.0,132817.0,132636.0,132539.0,132722.0,132741.0,132814.0,133028.0,133251.0,133402.0,133444.0,133590.0,133800.0,134224.0,134587.0,135081.0,135537.0,136239.0,136940.0,137543.0,138028.0,138467.0,138975.0,139515.0,139761.0,139778.0,139562.0,139478.0,139563.0,139812.0,140062.0,140293.0,140596.0,141019.0,141450.0,141772.0,142505.0,143864.0,145849.0,147443.0,148332.0,148673.0,148985.0,149454.0,149902.0,150395.0,150809.0,151314.0,152067.0,152308.0,152306.0,152112.0,152336.0,152761.0,153187.0,153605.0,153966.0,153912.0,154054.0,154036.0,154290.0,154765.0,155211.0,155664.0,156055.0,156483.0,156747.0,156823.0,156941.0,157581.0,157987.0,158422.0,158416.0,158350.0,158323.0,158465.0,158698.0,158876.0,159033.0,159401.0,159922.0,160253.0,160381.0,160395.0,159733.0,158710.0,157432.0,156570.0,155851.0,155332.0,155016.0,154545.0,153751.0,152789.0,151886.0,151210.0,151077.0,151404.0,151836.0,151922.0,151874.0,151640.0,151563.0,151458.0,151607.0,151763.0,152334.0,152645.0,152691.0,152460.0,152231.0,152358.0,152258.0,152212.0,151508.0,150793.0,149851.0,149159.0,148276.0,147797.0,147460.0,146906.0,146295.0,145378.0,144836.0,144187.0,144018.0,144021.0,144251.0,144327.0,144225.0,143902.0,143730.0,144168.0,144720.0,145338.0,145722.0,146232.0,146825.0,147351.0,147821.0,148247.0,148884.0,149601.0,150482.0,151107.0,151921.0,152794.0,153855.0,154919.0,156066.0,157199.0,158503.0,159807.0,161111.0,162278.0,163192.0,164190.0,165028.0,165876.0,166673.0,167637.0,168349.0,169378.0,170285.0,171527.0,172703.0,173998.0,175519.0,176975.0,178643.0,180262.0,181955.0,183624.0,185384.0,186912.0,188358.0,189709.0,191221.0,192895.0,194458.0,196029.0,197547.0,199254.0,201103.0,202861.0,204821.0,206505.0,208242.0,209875.0,211696.0,213562.0,215210.0,216927.0,218409.0,220106.0,221695.0,223347.0,224781.0,226276.0,228008.0,229879.0,231612.0,233049.0,234443.0,236069.0,237897.0,239575.0,240988.0,242347.0,243540.0,244665.0,245416.0,246310.0,247323.0,248701.0,250259.0,251190.0,251704.0,251743.0,252199.0,252539.0,253071.0,253534.0,254334.0,254542.0,254942.0,255069.0,256180.0,257090.0,258273.0,258737.0,259418.0,260356.0,261892.0,263695.0,265619.0,268207.0,270942.0,274124.0,276820.0,280352.0,284288.0,289582.0
394974,5,"Philadelphia, PA",Msa,PA,120974.0,120818.0,120678.0,120434.0,120269.0,120174.0,120130.0,120107.0,120149.0,120236.0,120365.0,120471.0,120602.0,120770.0,120999.0,121251.0,121501.0,121735.0,121938.0,122096.0,122209.0,122293.0,122417.0,122594.0,122787.0,122985.0,123173.0,123320.0,123392.0,123442.0,123519.0,123764.0,124049.0,124393.0,124590.0,124794.0,124964.0,125208.0,125505.0,125866.0,126273.0,126686.0,127157.0,127533.0,127894.0,128218.0,128774.0,129452.0,130208.0,130943.0,131548.0,132157.0,132719.0,133322.0,133845.0,134356.0,134910.0,135550.0,136140.0,136748.0,137369.0,138100.0,138904.0,139689.0,140466.0,141222.0,142065.0,142893.0,143753.0,144595.0,145598.0,146486.0,147468.0,148419.0,149570.0,150755.0,151935.0,153166.0,154387.0,155849.0,157412.0,159115.0,160678.0,162417.0,164079.0,165828.0,167419.0,169109.0,170807.0,172505.0,174224.0,175894.0,177694.0,179503.0,181447.0,183169.0,184924.0,186755.0,188811.0,190925.0,193141.0,195477.0,197997.0,200671.0,203171.0,205413.0,207553.0,209987.0,212743.0,215215.0,217483.0,219617.0,222070.0,224707.0,227406.0,230076.0,232720.0,235477.0,238100.0,240584.0,242581.0,244456.0,246051.0,247702.0,249044.0,250286.0,251245.0,252035.0,252619.0,252969.0,253156.0,253177.0,253278.0,253330.0,253594.0,253638.0,254016.0,254139.0,254339.0,254064.0,253796.0,253572.0,253348.0,252997.0,252305.0,251834.0,251163.0,250541.0,249251.0,247816.0,246214.0,244826.0,243456.0,241949.0,240467.0,239021.0,237697.0,236515.0,235576.0,234713.0,233780.0,232830.0,231930.0,231346.0,230974.0,231036.0,231286.0,231424.0,231522.0,231193.0,230761.0,230359.0,230343.0,230448.0,230206.0,229365.0,228112.0,226550.0,224838.0,223333.0,222069.0,221136.0,220013.0,218564.0,216833.0,215168.0,213895.0,213030.0,212227.0,211482.0,210710.0,210066.0,209198.0,208301.0,207682.0,207414.0,207148.0,206656.0,206069.0,205663.0,205491.0,205421.0,205452.0,205482.0,205716.0,205932.0,206264.0,206758.0,207528.0,208450.0,209366.0,210118.0,210880.0,211510.0,212114.0,212491.0,212936.0,213403.0,213634.0,213410.0,213314.0,213395.0,213646.0,213606.0,213550.0,213650.0,213917.0,214317.0,214549.0,214748.0,215131.0,215721.0,216063.0,216138.0,216249.0,216632.0,217004.0,217140.0,217179.0,217145.0,217268.0,217542.0,217800.0,218216.0,218686.0,219529.0,220232.0,220930.0,221511.0,222246.0,222975.0,223893.0,224894.0,225700.0,226270.0,226743.0,227443.0,228141.0,228777.0,229485.0,230278.0,231341.0,232317.0,233283.0,234047.0,235120.0,236472.0,237864.0,238935.0,239729.0,240453.0,241018.0,241697.0,242189.0,242998.0,243681.0,244574.0,245304.0,246323.0,247068.0,247989.0,248625.0,249403.0,249860.0,250124.0,250196.0,250424.0,250955.0,251819.0,252932.0,253782.0,255135.0,256453.0,258381.0,260369.0,262859.0,265619.0,268772.0,271888.0,275086.0,278247.0,281545.0,285203.0,288947.0
394692,6,"Houston, TX",Msa,TX,109810.0,109885.0,109894.0,110042.0,110182.0,110281.0,110319.0,110379.0,110545.0,110739.0,111008.0,111297.0,111262.0,111103.0,110964.0,111043.0,111136.0,111305.0,111535.0,111776.0,111937.0,112110.0,112349.0,112586.0,113242.0,113863.0,114503.0,114711.0,114965.0,115209.0,115508.0,115778.0,116053.0,116339.0,116363.0,116366.0,116487.0,117116.0,117997.0,118881.0,119672.0,120401.0,121138.0,121839.0,122387.0,122848.0,123359.0,123947.0,124463.0,124706.0,124754.0,124893.0,124950.0,125090.0,125184.0,125471.0,125795.0,126052.0,126505.0,126936.0,127139.0,127124.0,126752.0,126566.0,126540.0,126682.0,126821.0,126682.0,126755.0,126952.0,127172.0,127313.0,127459.0,127727.0,128278.0,128906.0,129485.0,130010.0,130490.0,131167.0,131704.0,132173.0,132525.0,132861.0,133274.0,133485.0,133580.0,133655.0,133765.0,134097.0,134294.0,134655.0,134873.0,135210.0,135510.0,135887.0,136408.0,137403.0,138851.0,140012.0,141190.0,141696.0,142665.0,143297.0,144221.0,145022.0,145777.0,146618.0,147327.0,147984.0,148271.0,148539.0,148500.0,148785.0,148833.0,148944.0,148878.0,148785.0,148942.0,148953.0,149222.0,149353.0,149690.0,149963.0,150488.0,150921.0,151441.0,151964.0,152610.0,153305.0,153866.0,154453.0,154946.0,155157.0,155175.0,155331.0,155681.0,156177.0,156399.0,156846.0,157233.0,157601.0,157864.0,158126.0,157925.0,157512.0,156960.0,156619.0,156044.0,155407.0,154912.0,154349.0,153768.0,153257.0,152509.0,151648.0,151012.0,150989.0,151031.0,150940.0,150897.0,151141.0,151610.0,151936.0,152014.0,151816.0,151978.0,152253.0,152448.0,152476.0,152728.0,152986.0,153039.0,152570.0,151552.0,150333.0,149439.0,148912.0,148678.0,148323.0,147836.0,147046.0,145924.0,144966.0,144183.0,143784.0,143613.0,143670.0,143693.0,143716.0,143160.0,142843.0,142737.0,143038.0,143419.0,143615.0,143945.0,144209.0,144698.0,145172.0,145591.0,145804.0,146405.0,147019.0,147859.0,148715.0,150079.0,151673.0,153199.0,154458.0,155674.0,156940.0,158306.0,159826.0,161331.0,162738.0,164062.0,165379.0,166333.0,167174.0,167987.0,169305.0,170782.0,172514.0,174202.0,175693.0,177033.0,178420.0,179762.0,180998.0,182410.0,183843.0,185206.0,186267.0,187006.0,187641.0,188284.0,189223.0,189944.0,190582.0,191424.0,192246.0,192776.0,193013.0,193567.0,194226.0,195047.0,195536.0,195982.0,196279.0,197064.0,197969.0,198474.0,199023.0,199670.0,200455.0,200917.0,201358.0,201786.0,202177.0,202600.0,203094.0,203637.0,204147.0,204702.0,205167.0,205765.0,206788.0,207910.0,208851.0,209560.0,210537.0,211483.0,212263.0,212712.0,213185.0,214167.0,214999.0,215620.0,215630.0,216008.0,216671.0,217536.0,218130.0,218268.0,218628.0,218920.0,219336.0,219309.0,219500.0,220406.0,221482.0,222519.0,223169.0,224039.0,225128.0,226714.0,228341.0,230315.0,232352.0,234663.0,237091.0,239235.0,241698.0
